system:index,water_area_ha,water_area_m2,year,.geo
4_000000000000000001f1,17.40870268,174087.0268,2026,"{""type"":""Polygon"",""coordinates"":[[[72.84124840062212,18.93875198046478],[72.84124840062212,18.938497766190153],[72.84200198011189,18.93849774975676],[72.84200198011189,18.937998349215526],[72.84225170027982,18.93799834894261],[72.84225170027982,18.93824809320607],[72.84250142019147,18.938248092768227],[72.84250142019147,18.937998348255842],[72.84275113984681,18.93799834715524],[72.84275113984681,18.93824809191654],[72.84300085924586,18.938248090651012],[72.84300085924586,18.938497835833715],[72.84325057838859,18.93849783440325],[72.84325057838859,18.939001708828155],[72.8435002071238,18.93900169894201],[72.8435002071238,18.939251357481783],[72.84325057838859,18.9392513671192],[72.84325057838859,18.93975077187929],[72.8435002071238,18.939750762739394],[72.8435002071238,18.940999322729795],[72.84374992575394,18.94099932296479],[72.84374992575394,18.941748479305407],[72.84399964412772,18.941748479873112],[72.8439996441277,18.943001520010377],[72.84424936224511,18.943001521412903],[72.84449908010612,18.943001522401513],[72.84449908010612,18.944000347934075],[72.84474879771072,18.94400034950412],[72.84474879771072,18.945248842704498],[72.84499851505889,18.9452488451047],[72.84499851505889,18.945998013966147],[72.84524823215064,18.945998016698923],[72.84524823215064,18.947250990109804],[72.84549794898592,18.947250993677123],[72.84549794898592,18.948000168167628],[72.84524823215064,18.94800016385381],[72.84524823215064,18.94824983033637],[72.84474879771072,18.948249819969185],[72.84474879771072,18.947750400507445],[72.84449908010612,18.94775039520051],[72.84449908010612,18.947250976923936],[72.84474879771072,18.947250981733205],[72.84474879771072,18.947001316435617],[72.84449908010612,18.947001311875137],[72.84449908010612,18.946252142433757],[72.84424936224511,18.946252138205846],[72.84399964412772,18.94625213356397],[72.8439996441277,18.945498584027458],[72.84374992575394,18.94549857972256],[72.84374992575394,18.945248828964143],[72.84399964412772,18.94524883302016],[72.8439996441277,18.944749419184344],[72.84374992575394,18.944749415626024],[72.84374992575394,18.943500929122916],[72.8435002071238,18.943500926394854],[72.8435002071238,18.942502106220893],[72.84325057838859,18.942502112619824],[72.84325057838859,18.941748485473518],[72.84300085924586,18.941748483664266],[72.84300085924586,18.94124907664508],[72.84200198011189,18.94124906726004],[72.84200198011189,18.941998218891307],[72.8417478422483,18.94199814664669],[72.8417478422483,18.942247893168624],[72.84200198011189,18.942247878005375],[72.84200198011189,18.943251162241243],[72.84225170027982,18.94325116720381],[72.84225170027982,18.943750575490846],[72.84250142019147,18.943750580537227],[72.84250142019147,18.94400032901871],[72.84225170027982,18.944000323723404],[72.84225170027982,18.944499733043116],[72.84250142019147,18.944499738836154],[72.84250142019147,18.945248898683847],[72.84200198011189,18.9452488851905],[72.84200198011189,18.944749475336128],[72.8417478422483,18.944749487962063],[72.8417478422483,18.943750583669626],[72.84149812156332,18.943750577374093],[72.84149812156332,18.94250210553328],[72.84124840062212,18.942502100068214],[72.84124840062212,18.941748478944152],[72.8409986794247,18.941748473816347],[72.8409986794247,18.9404999237072],[72.84074895797106,18.940499919410033],[72.84049923626124,18.940499914698975],[72.84049923626124,18.93975077066253],[72.84024960444762,18.939750774830486],[72.84024960444762,18.938751977963506],[72.84124840062212,18.93875198046478]]]}"
4_000000000000000001f2,0.067992331,679.923314,2026,"{""type"":""Polygon"",""coordinates"":[[[72.84675094666379,18.95850135784943],[72.8467509466638,18.958751033041825],[72.8465012311155,18.958751020094194],[72.8465012311155,18.95850134515054],[72.84675094666379,18.95850135784943]]]}"
4_000000000000000001f3,0.092741415,927.4141522,2026,"{""type"":""Polygon"",""coordinates"":[[[72.84874857166452,18.968748335038644],[72.84874857166452,18.968998019234075],[72.84824914441646,18.968998066806968],[72.84824914441646,18.96874829543907],[72.84874857166452,18.968748335038644]]]}"
4_000000000000000001f4,0,0,2026,"{""type"":""Polygon"",""coordinates"":[[[72.84975193052367,18.968998083703028],[72.84975193052368,18.969252240261422],[72.84950221805927,18.969252221831756],[72.84950221805927,18.968998065526506],[72.84975193052367,18.968998083703028]]]}"
4_000000000000000001f5,0.071895116,718.9511575,2026,"{""type"":""Polygon"",""coordinates"":[[[72.85174962099627,18.97700214641284],[72.85174962099627,18.97725183922797],[72.8514999105859,18.977251816146907],[72.8514999105859,18.977002123580405],[72.85174962099627,18.97700214641284]]]}"
4_000000000000000001f6,0.061049989,610.4998918,2026,"{""type"":""Polygon"",""coordinates"":[[[72.85224904104649,18.97700210316117],[72.85224904104649,18.97725188414676],[72.8519993311498,18.977251861894597],[72.8519993311498,18.977002168830822],[72.85224904104649,18.97700210316117]]]}"
4_000000000000000001f7,0.014088492,140.8849163,2026,"{""type"":""Polygon"",""coordinates"":[[[72.82300176205446,19.0109982779373],[72.82300176205446,19.011248052811204],[72.82275202217484,19.011248035762883],[72.82275202217484,19.010998348809036],[72.82300176205446,19.0109982779373]]]}"
4_000000000000000001f8,0.057605353,576.053531,2026,"{""type"":""Polygon"",""coordinates"":[[[72.82499940142984,19.018498501635975],[72.82499940142984,19.018748195875922],[72.82474975374986,19.01874827092925],[72.82474975374986,19.018498489264704],[72.82499940142984,19.018498501635975]]]}"
4_000000000000000001f9,0.031716129,317.1612946,2026,"{""type"":""Polygon"",""coordinates"":[[[72.82025046199757,19.018498539885556],[72.82025046199757,19.018748229390724],[72.81975106652278,19.018748267025696],[72.81975106652278,19.018498490346825],[72.82025046199757,19.018498539885556]]]}"
4_000000000000000001fa,0.143619702,1436.197021,2026,"{""type"":""Polygon"",""coordinates"":[[[72.83950043701299,19.047999904025616],[72.839500437013,19.048249632431734],[72.83900099077594,19.04824966676114],[72.83900099077594,19.047999938852385],[72.83950043701299,19.047999904025616]]]}"
4_000000000000000001fb,0.06578105,657.8104961,2026,"{""type"":""Polygon"",""coordinates"":[[[72.84049923626124,19.048249637880378],[72.84049923626124,19.04849936744716],[72.84024960444762,19.0484993509794],[72.84024960444762,19.048249621661213],[72.84049923626124,19.048249637880378]]]}"
4_000000000000000001fc,0.269095381,2690.953808,2026,"{""type"":""Polygon"",""coordinates"":[[[72.84200198011189,19.049248510180465],[72.84200198011189,19.05025182242994],[72.8417478422483,19.050251815773787],[72.8417478422483,19.04924850454098],[72.84200198011189,19.049248510180465]]]}"
4_000000000000000001fd,0.073043586,730.4358564,2026,"{""type"":""Polygon"",""coordinates"":[[[72.84575208293154,19.05150035450875],[72.84575208293154,19.051750003776817],[72.84549794898592,19.051750001958872],[72.84549794898592,19.051500352943716],[72.84575208293154,19.05150035450875]]]}"
4_000000000000000001fe,0.070941878,709.4187794,2026,"{""type"":""Polygon"",""coordinates"":[[[72.84750009176943,19.051500302557155],[72.84750009176943,19.05175004125378],[72.84725037699079,19.05175002462056],[72.84725037699079,19.051500373861554],[72.84750009176943,19.051500302557155]]]}"
4_000000000000000001ff,0.287454612,2874.546122,2026,"{""type"":""Polygon"",""coordinates"":[[[72.84700066195556,19.051500357060974],[72.84700066195556,19.051750007571496],[72.8465012311155,19.0517500599146],[72.8465012311155,19.05199971009389],[72.84625151531068,19.051999779237452],[72.84625151531068,19.051500304164104],[72.84700066195556,19.051500357060974]]]}"
4_00000000000000000200,0.071752959,717.5295869,2026,"{""type"":""Polygon"",""coordinates"":[[[72.84549794898592,19.051750001958872],[72.84549794898592,19.051999738828282],[72.84524823215064,19.051999718612112],[72.84524823215064,19.051750069679706],[72.84549794898592,19.051750001958872]]]}"
4_00000000000000000201,1.483976184,14839.76184,2026,"{""type"":""Polygon"",""coordinates"":[[[72.85775151820874,19.05699841699483],[72.85775151820874,19.057248081845504],[72.8585006293663,19.05724809443862],[72.85875033257112,19.057248097804504],[72.85875033257112,19.05749785150822],[72.85900003551869,19.05749785470656],[72.85900003551869,19.057751993553808],[72.85875033257112,19.057751990102727],[72.85875033257112,19.05800165644573],[72.85825092590431,19.05800173549358],[72.85825092590431,19.05775198195278],[72.85775151820874,19.057751972139155],[72.85775151820874,19.058001725183153],[72.8575018139752,19.058001719404047],[72.8575018139752,19.057751966608446],[72.8572521094845,19.057751960661815],[72.8572521094845,19.05749782358384],[72.85699798757457,19.057497835439197],[72.85699798757457,19.057248083478644],[72.85674819241882,19.057248068612203],[72.85674819241882,19.056998404759298],[72.85775151820874,19.05699841699483]]]}"
4_00000000000000000202,0.022159036,221.5903576,2026,"{""type"":""Polygon"",""coordinates"":[[[72.82050020443243,19.059749703080275],[72.82050020443243,19.059999420352273],[72.82025046199759,19.05999935052337],[72.82025046199759,19.05974963350038],[72.82050020443243,19.059749703080275]]]}"
4_00000000000000000203,0.071748103,717.4810291,2026,"{""type"":""Polygon"",""coordinates"":[[[72.82199847336706,19.063250030431103],[72.82199847336706,19.063499751513355],[72.82174873246245,19.063499768373905],[72.82174873246245,19.063250047540567],[72.82199847336706,19.063250030431103]]]}"
4_00000000000000000204,0.071826389,718.2638862,2026,"{""type"":""Polygon"",""coordinates"":[[[72.79799955312603,19.139500699010107],[72.79799955312602,19.13975035823728],[72.79774987794138,19.1397504430103],[72.79774987794138,19.139500696340136],[72.79799955312603,19.139500699010107]]]}"
4_00000000000000000205,0,0,2026,"{""type"":""Polygon"",""coordinates"":[[[72.78799783048198,19.140749225928378],[72.787997830482,19.141498351949576],[72.78774814515172,19.14149833056102],[72.78774814515172,19.14074920528745],[72.78799783048198,19.140749225928378]]]}"
4_00000000000000000206,0.567865392,5678.653917,2026,"{""type"":""Polygon"",""coordinates"":[[[72.80174969978803,19.151000743930407],[72.80174969978803,19.150750986041174],[72.80199937090877,19.15075099323952],[72.80199937090877,19.150501322957357],[72.80224913194212,19.1505013381375],[72.80224913194212,19.151000679359896],[72.80199937090877,19.151000751377747],[72.80199937090877,19.151250421980073],[72.80174969978803,19.151250414283815],[72.80174969978803,19.151749843166797],[72.80149993824683,19.15174982590569],[72.80149993824683,19.1512503975208],[72.80125026661845,19.151250388989062],[72.80125026661845,19.15100071913358],[72.80174969978803,19.151000743930407]]]}"
4_00000000000000000207,0.071820977,718.2097672,2026,"{""type"":""Polygon"",""coordinates"":[[[72.80100059473631,19.152249235457912],[72.80100059473631,19.15249899356059],[72.8007508324335,19.152498974298616],[72.8007508324335,19.152249304140895],[72.80100059473631,19.152249235457912]]]}"
4_00000000000000000208,0.071636622,716.3662221,2026,"{""type"":""Polygon"",""coordinates"":[[[72.8007508324335,19.152498974298616],[72.8007508324335,19.152748644616292],[72.80050116004381,19.152748721033408],[72.80050116004381,19.152498963268787],[72.8007508324335,19.152498974298616]]]}"
4_00000000000000000209,0.085710967,857.109674,2026,"{""type"":""Polygon"",""coordinates"":[[[72.78225004435293,19.15724792552861],[72.78225004435293,19.1575020526497],[72.78175057162596,19.157502037302713],[72.78175057162596,19.15724791068905],[72.78225004435293,19.15724792552861]]]}"
4_0000000000000000020a,0.098529591,985.2959077,2026,"{""type"":""Polygon"",""coordinates"":[[[72.82825011730186,19.165501712667787],[72.82825011730186,19.166001124869023],[72.82800038278792,19.16600113776621],[72.82800038278792,19.1655017260621],[72.82825011730186,19.165501712667787]]]}"
4_0000000000000000020b,0.044179737,441.7973691,2026,"{""type"":""Polygon"",""coordinates"":[[[72.82325150167893,19.166001107162824],[72.82325150167893,19.166250808526136],[72.82275202217484,19.166250816667354],[72.82275202217484,19.166001115801343],[72.82325150167893,19.166001107162824]]]}"
4_0000000000000000020c,0.071815128,718.1512848,2026,"{""type"":""Polygon"",""coordinates"":[[[72.82775073817551,19.16600115888502],[72.82775073817551,19.166250864727342],[72.82750100315076,19.16625087653985],[72.82750100315076,19.166001170946103],[72.82775073817551,19.16600115888502]]]}"
4_0000000000000000020d,0.072994133,729.9413331,2026,"{""type"":""Polygon"",""coordinates"":[[[72.82275202217484,19.166250816667354],[72.82275202217484,19.166500517692523],[72.82249786425197,19.166500535916636],[72.82249786425197,19.166250835144524],[72.82275202217484,19.166250816667354]]]}"
4_0000000000000000020e,1.993534202,19935.34202,2026,"{""type"":""Polygon"",""coordinates"":[[[72.82400062886268,19.16675027693919],[72.82400062886268,19.166500574511726],[72.82599826007146,19.1665005789619],[72.82599826007146,19.166750283378054],[72.82624799663303,19.16675027457869],[72.82624799663304,19.16650056991395],[72.82675188670132,19.166500535408137],[72.82675188670132,19.166250830400955],[72.82725126787057,19.166250800225974],[72.82750100315076,19.16625087653985],[72.82750100315076,19.166999994275866],[72.82725126787057,19.167000004924528],[72.82725126787057,19.16675029910198],[72.82675188670132,19.166750240574444],[72.82675188670132,19.16724965138439],[72.82624799663303,19.167249684385496],[72.82624799663304,19.16699997940254],[72.82574852325453,19.16699999608593],[72.82574852325453,19.167499405216528],[72.8254988763401,19.167499421075412],[72.8254988763401,19.167000012441832],[72.82524913901263,19.166999932030578],[72.82425027730805,19.166999965677512],[72.82425027730805,19.167249668671715],[72.82400062886268,19.16724968227143],[72.82400062886268,19.16699997952576],[72.82375089000375,19.166999984313726],[72.82325150167893,19.16700000127791],[72.82325150167893,19.166750299437147],[72.82400062886268,19.16675027693919]]]}"
4_0000000000000000020f,0.143555505,1435.555051,2026,"{""type"":""Polygon"",""coordinates"":[[[72.82524913901263,19.16724963601916],[72.82524913901263,19.16749942787467],[72.82474975374986,19.167499361153105],[72.82474975374986,19.16724965750257],[72.82524913901263,19.16724963601916]]]}"
4_00000000000000000210,0.071776158,717.7615822,2026,"{""type"":""Polygon"",""coordinates"":[[[72.82524913901263,19.170999775778466],[72.82524913901263,19.171249482313574],[72.82499940142984,19.171249484961084],[72.82499940142984,19.170999778674584],[72.82524913901263,19.170999775778466]]]}"
4_00000000000000000211,0.049335723,493.3572338,2026,"{""type"":""Polygon"",""coordinates"":[[[72.82949869588273,19.17499956510155],[72.82949869588273,19.175249278409154],[72.82924896264622,19.17524928419193],[72.82924896264622,19.174999571132876],[72.82949869588273,19.17499956510155]]]}"
4_00000000000000000212,1.046098548,10460.98548,2026,"{""type"":""Polygon"",""coordinates"":[[[72.8299980714329,19.17599839931211],[72.8299980714329,19.176248113751065],[72.8302478039028,19.176248107707703],[72.8302478039028,19.17725144134319],[72.83050195376047,19.177251420802154],[72.83075168571466,19.17725141491333],[72.83075168571466,19.17750113089771],[72.8302478039028,19.177501156826157],[72.8302478039028,19.177750872467612],[72.8299980714329,19.1777508770154],[72.8299980714329,19.177501161622455],[72.82974833870742,19.17750116600045],[72.82974833870742,19.177251451014524],[72.8299980714329,19.177251446388006],[72.8299980714329,19.177001731312057],[72.82974833870742,19.17700173618711],[72.82974833870742,19.176497833725108],[72.82949869588273,19.176497847326132],[72.82949869588273,19.175998419283594],[72.8299980714329,19.17599839931211]]]}"
4_00000000000000000213,0.0195627,195.6269959,2026,"{""type"":""Polygon"",""coordinates"":[[[72.78724868356038,19.193250662839528],[72.78724868356038,19.193500433309737],[72.78699899747113,19.19350044647746],[72.78699899747113,19.19325067625638],[72.78724868356038,19.193250662839528]]]}"
4_00000000000000000214,0.010904974,109.0497374,2026,"{""type"":""Polygon"",""coordinates"":[[[72.79174794926182,19.193750113619817],[72.79174794926182,19.193999801192287],[72.79149817756257,19.193999812733157],[72.79149817756256,19.193750125409753],[72.79174794926182,19.193750113619817]]]}"
4_00000000000000000215,0,0,2026,"{""type"":""Polygon"",""coordinates"":[[[72.79300095176703,19.195248407105975],[72.79300095176701,19.19549809687329],[72.79275118133907,19.195498109020857],[72.79275118133907,19.195248331799935],[72.79300095176703,19.195248407105975]]]}"
4_00000000000000000216,0.024314134,243.141338,2026,"{""type"":""Polygon"",""coordinates"":[[[72.79174794926182,19.20075089714764],[72.79174794926182,19.201000589132953],[72.79149817756256,19.201000593690484],[72.79149817756256,19.20075090195424],[72.79174794926182,19.20075089714764]]]}"
4_00000000000000000217,0,0,2026,"{""type"":""Polygon"",""coordinates"":[[[72.78324889660031,19.20574958393968],[72.78324889660031,19.205999270592123],[72.78299920646093,19.205999264584705],[72.78299920646093,19.20574957818136],[72.78324889660031,19.20574958393968]]]}"
